,business_id,name,review_text,metric_1,metric_2,stars_x,stars_y
296,E6AnAHwEXEWwjbaRw5xyUg,Terrace Street Bakery & Cafe,"I love this bakery! From breakfast to dessert, their food is great. The stuffed croissants are amazing! My favorite is the spinach and feta. The biscuit sandwiches are so good! My husband and I love starting our Saturday morning with a trip to terrace street bakery! You really can't go wrong with any of the breakfast pastries and the cupcakes are delish!!",0.6895059838339135,0.7777777777777778,4.5,5.0
297,E6AnAHwEXEWwjbaRw5xyUg,Terrace Street Bakery & Cafe,"This  bakery cafe is just delightful. The pastries are superlative and the service is quick, friendly and efficient. I particularly recommend the ham and cheese croissants and the triple berry muffins. Next time I'm trying a breakfast sandwich.",0.6895059838339135,0.7777777777777778,4.5,5.0
298,E6AnAHwEXEWwjbaRw5xyUg,Terrace Street Bakery & Cafe,"Relaxed, family friendly environment and amazing food! The muffins are definitely the best I've ever had and the breakfast sandwiches are on the flakiest, most delicious biscuits. They also do excellent custom and order-ahead desserts for parties and holidays.",0.6895059838339135,0.7777777777777778,4.5,5.0
299,E6AnAHwEXEWwjbaRw5xyUg,Terrace Street Bakery & Cafe,"I had the most wonderful lemon lavender scone from Terrace Street Bakery.  It was absolutely delicious.  

Was easy to park here.  Store is taking covid precautions so you have to call when you get there and they will come to the door with your order.",0.6895059838339135,0.7777777777777778,4.5,5.0
300,E6AnAHwEXEWwjbaRw5xyUg,Terrace Street Bakery & Cafe,"Order here a couple of times and loved everything.  Got a small cheese cake around Easter and it was wonderful.  Recently had just been hitting up the PorkRoll, Egg and Cheese on a biscuit.  It's unlike any other breakfast sandwich out there.  The egg is stacked high in a square shape on this massive freshly made buttery, flaky biscuit.  The pork roll is high quality, salty and tangy and meshes perfectly with everything else.  Gotta try the new bagels next.  Really love this place.",0.6895059838339135,0.7777777777777778,4.5,5.0
301,E6AnAHwEXEWwjbaRw5xyUg,Terrace Street Bakery & Cafe,"The breakfast sandwiches are great, the pork roll biscuit is a work or art, the baked goods are great as well.",0.6895059838339135,0.7777777777777778,4.5,5.0
302,E6AnAHwEXEWwjbaRw5xyUg,Terrace Street Bakery & Cafe,"THE BEST baked goods. Everything I've eaten here has been superb. I love the fresh, moist and homemade cookies, muffins and cupcakes. I wish I didn't live so close by it's really dangerous!",0.6895059838339135,0.7777777777777778,4.5,5.0
303,E6AnAHwEXEWwjbaRw5xyUg,Terrace Street Bakery & Cafe,Cute neighborhood cafe.  Good service. Spacious. Clean.  Good for kids.  Lemon lavender scone was tasty.,0.6895059838339135,0.7777777777777778,4.5,4.0
304,E6AnAHwEXEWwjbaRw5xyUg,Terrace Street Bakery & Cafe,"This is a great addition to the neighborhood. The breakfast burritos are delicious and always fill me up. The M&M cookies are a personal favorite, but I also recommend the bacon, cheddar, and chive scone. 

There is a play space for the little humans as well as changing tables in both bathrooms!!!",0.6895059838339135,0.7777777777777778,4.5,5.0
305,E6AnAHwEXEWwjbaRw5xyUg,Terrace Street Bakery & Cafe,"It's an issue and disappointment every time. Always out of everything, too much cream cheese or a microscopically thin film of cream cheese, a bacon egg and cheese biscuit with a single 0.25 inch long piece of bacon, etc. It's close, so I go semi-regularly, but every time I always tell myself ""never again."" Really feel ripped off this AM - this time I mean it.",0.6895059838339135,0.7777777777777778,4.5,1.0
306,E6AnAHwEXEWwjbaRw5xyUg,Terrace Street Bakery & Cafe,"A short walk from my place, Terrace Street has become more of a go-to for a variety of items for me during the COVID times.  I suspect I will continue to be a loyal customer post-COVID as well.

I started with a simple coffee and scone.  The coffee met expectations while the scone was amazing.  No surprise as they are a bakery.  Next trip included a croissant which also far exceeded expectations.  I now look at their specials and order without hesitation!

On the lunch side of things, they offer a selection of sandwiches.  At this point, I've ordered them all.  The Terrace Street is unique, but my favorite is either the Reuben or Cuban.  You get a decent amount of meat and cheese topped on a bread style of your choosing (or their recommendation) along with a bag of chips for less than $10.

I cannot say much about inside as I started visiting them only after COVID.  I also cannot comment much on service beyond the friendly voice on the other end of the telephone.  While I wait for potential indoor dining to return, I'll continue to enjoy my take out orders and recommend you place an order as well.",0.6895059838339135,0.7777777777777778,4.5,5.0
307,E6AnAHwEXEWwjbaRw5xyUg,Terrace Street Bakery & Cafe,I love this place!  The croissants and scones are my favorite. It's so family friendly since it  has a little play area for kids. I ordered my son's first birthday cake here and there were rave reviews. This is a great addition to the neighborhood.,0.6895059838339135,0.7777777777777778,4.5,5.0
308,E6AnAHwEXEWwjbaRw5xyUg,Terrace Street Bakery & Cafe,"Just got a bacon, egg and cheese breakfast sandwich on a giant biscuit - it tasted great! The cafe was clean and pleasant, I like that masks were required. The prices were reasonable and everything in the bakery case looked fresh and delicious. This was my first visit, and I'm looking forward to going back to try something from the lunch menu.",0.6895059838339135,0.7777777777777778,4.5,5.0
309,E6AnAHwEXEWwjbaRw5xyUg,Terrace Street Bakery & Cafe,"What a find! This small cafe has wonderful baked goods. My husband took one bite of a cream-filled pastry and said ""that's the best croissant I've ever had.""   I look forward to returning for a breakfast (or lunch) sandwich. It's a bit out of the way on a residential street in Manayunk but totally worth it.",0.6895059838339135,0.7777777777777778,4.5,5.0
310,E6AnAHwEXEWwjbaRw5xyUg,Terrace Street Bakery & Cafe,I tried this bakery with the TooGoodToGo app and the croissants were delicious and the staff was so friendly. Will definitely be coming back!,0.6895059838339135,0.7777777777777778,4.5,5.0
311,E6AnAHwEXEWwjbaRw5xyUg,Terrace Street Bakery & Cafe,"Best breakfast burritos around! Cute, clean, welcoming atmosphere with wonderful staff. The cinnamon buns are great, and the special Thin Mint cookie cheesecake of the day was too delicious. This bakery is a great addition  to the neighborhood!",0.6895059838339135,0.7777777777777778,4.5,5.0
312,E6AnAHwEXEWwjbaRw5xyUg,Terrace Street Bakery & Cafe,"Delicious pastries! Everything I've had has been exceptional--croissants, scones, muffins, you name it. Terrace Street does sweet and savory equally well. I didn't consider myself to be a huge pastry person but after going to Terrace Street, I realize I've been going to the wrong places. On top of all of this, really great service and easy to get to bycar (not too far up Ridge Ave). Will definitely return!",0.6895059838339135,0.7777777777777778,4.5,5.0
313,E6AnAHwEXEWwjbaRw5xyUg,Terrace Street Bakery & Cafe,Terrace Street Bakery is awesome! We've gotten multiple birthday cakes there. There were all delicious and so pretty! My kiddos love going there to hangout in the play area. I love that I can enjoy my coffee while they play. Such a great addition to the neighborhood!,0.6895059838339135,0.7777777777777778,4.5,5.0
314,E6AnAHwEXEWwjbaRw5xyUg,Terrace Street Bakery & Cafe,"We just love Terrace Street Bakery & Cafe! We ordered breakfast this morning and once again it was DELICIOUS. My husband had a breakfast burrito and could not stop talking about. We also had the turkey & cheese croissant and for a treat the chocolate croissant. Every single item was wonderful (as always). The team at Terrace Street is always beyond kind. We highly recommend. Run, don't walk!",0.6895059838339135,0.7777777777777778,4.5,5.0
315,E6AnAHwEXEWwjbaRw5xyUg,Terrace Street Bakery & Cafe,"Wow, that one star review below is not necessary. I would definitely disregard. Terrace Street Bakery has incredible fresh baked goods and the sweetest staff. My husband and I ordered their pecan pie for our Thanksgiving dessert....it was INCREDIBLE. We have stopped in for delicious La Colombe coffee and the team had homemade creamer! We also got a few goodies to go. Their gingerbread muffins, chocolate peppermint muffins, a turkey cheese croissant, and this cranberry bread. All of it so delicious. This place is so cute and very family friendly as well. We are definitely becoming regulars and love having this in our neighborhood. We can't wait to come in for their lunch soon. We love Terrace Street Bakery!",0.6895059838339135,0.7777777777777778,4.5,5.0
316,E6AnAHwEXEWwjbaRw5xyUg,Terrace Street Bakery & Cafe,"I ordered take out and it was delivered right on time! Their breakfast burritos are amazing; they don't skimp out on eggs or meat, filled to the brim! It really filled me up without making me feel heavy or bloated. 

We tried the chocolate chip muffin as well. It was not dry at all and had plenty of chocolate! Prices are reasonable. Give them a try if you are in the yunk!",0.6895059838339135,0.7777777777777778,4.5,5.0
317,E6AnAHwEXEWwjbaRw5xyUg,Terrace Street Bakery & Cafe,"Covid-times review: Great place to order breakfast!

Their website has an easy order form (even lets you split the order between multiple credit cards if you're ordering for a group). Lunch selection is very simple - though the lunch sandwiches are good value & solid, I recommend just heading straight for the breakfast sandwiches. Great biscuits, just-right mix of sausage/egg, lots of flavor.

I've been happy with all of the breakfast pastries I've tried so far, but the bacon/chive scones are the BEST. I also really liked their cinnamon almond black tea, which went well with the sweeter pastries.

Curbside pickup service is great - place your order online or over the phone, then when you get to the cafe, call from the sidewalk and they'll bring it out quickly. They're very chill and friendly if you have a dog with you. 

This is a solid spot that I'm definitely going to keep ordering from. Looking forward to post-covid times when I can test out how well they work as a cafe.",0.6895059838339135,0.7777777777777778,4.5,5.0
318,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,I was wondering around the neighborhood and decided to grab a bite for breakfast! I was not at all dissapointed.,0.6989776140487776,0.8048780487804879,4.5,4.0
319,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,This place has a great quaint atmosphere for a nice breakfast or brunch! We came here as a big group and they were welcoming and accommodating with great service. My group got various egg dishes and everyone enjoyed theirs. The green juice was delicious as well! FYI - It is cash only.,0.6989776140487776,0.8048780487804879,4.5,5.0
320,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,Great brunch or breakfast option on south street! Trendy place with great options when it comes to breakfast. Haven't tried the lunch options yet but would recommend to a friend.,0.6989776140487776,0.8048780487804879,4.5,4.0
321,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"Amazing little place! I was in Philly walking around looking for something to do and this cafe totally caught my eye because it had such a clean and simple aesthetic. Brekkie was great! Made fresh orange juice right there. If there's one thing you have to know before you go, though, its cash only, which is a bummer. That was my only downside to my visit- panicking as I rifled through my purse desperately clutching at random bills I had. Other than this side note, whether you're a 19 year old looking for a place to have a very grown-up like brekkie or someone just getting off yoga, this is a spot for you!",0.6989776140487776,0.8048780487804879,4.5,5.0
322,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,Always a classic. Can't go wrong with either location. The stack and the sweet potato hash are my two favorite options. Probably one of my favorite breakfast spots in the city. Very open and tons of natural lighting. You need to get there early to make sure you don't have to wait. Food comes pretty quickly so even if there's a wait it doesn't take long.,0.6989776140487776,0.8048780487804879,4.5,4.0
323,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"This place was just okay.

Omelettes were mediocre- they cooked 2 giant pieces of sausages and a bacon piece and put it into a plain egg omelette instead of folding it into the eggs. Bacon was soggy. 

Service was lackluster and the server was disinterested 

Cash only",0.6989776140487776,0.8048780487804879,4.5,3.0
324,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"The menu was interesting and the food was excellent! Great service, clean and staff was friendly.",0.6989776140487776,0.8048780487804879,4.5,4.0
325,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"To those who want to go here after night shift, beware this location opens at 8am. 

The maple bacon sandwich was worth the wait though. Focaccia nice and fluffy, fillings of golden beets, avocado, arugula, maple bacon, and egg piled high. This is a messy sandwich but oh so good. I've been getting this forever and not gonna stop any time soon :)",0.6989776140487776,0.8048780487804879,4.5,5.0
326,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"I had been wanting to try this place out. Friendly staff and customer service. Also has a very cute homey vibe. Unfortunately the food wasn't a hit. I tried the tofu breakfast option and it tasted like stale spongey bread, really dry. 
Also it would've been nice to be told it's cash only at the beginning & not the end. 
Many people seemed to be enjoying their meals so perhaps it was just an off day for what I ordered.",0.6989776140487776,0.8048780487804879,4.5,3.0
327,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"Came in here on a fluke because we were doing other things in the South St. area. Loved it! Everyone was so attentive and the food came out so fast. Speaking of the food, holy cow! I got the Maple Bacon breakfast sandwich and it was literally the best breakfast sandwich I've ever eaten. Perfect combo of sweet and savory! My SO got the Brie Scramble and he loved it as well. They also brought him a second Flat White, on the house, which was very kind. Overall, amazing service, food, and atmosphere! Thanks for taking care of these DC tourists!",0.6989776140487776,0.8048780487804879,4.5,5.0
328,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,Loved the beef sweet potato hash and bottomless coffee. I had such a hard time deciding since their menu has so many options. I'm usually a simple eggs bacon toast kinda gal but I couldn't pass up the hash. The rest of my group enjoyed their meals as well. Cash only!,0.6989776140487776,0.8048780487804879,4.5,5.0
329,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"This place was just okay.

Omelettes were mediocre- they cooked 2 giant pieces of sausages and a bacon piece and put it into a plain egg omelette instead of folding it into the eggs. Bacon was soggy. 

Service was lackluster and the server was disinterested

Cash only too",0.6989776140487776,0.8048780487804879,4.5,3.0
330,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"Honestly, this was probably the best breakfast that I've ever had. Delicious would be an understatement, there are just no words for how amazing the food tasted. Aside from that, the service was great too. I definitely recommend this to EVERYONE! Oh and it's BYOB - which we didn't know, but now we do for next time!",0.6989776140487776,0.8048780487804879,4.5,5.0
331,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,This was probably the best breakfast I've had. I had the beef sweet potato hash. Amazing flavors! Will definitely be back!,0.6989776140487776,0.8048780487804879,4.5,5.0
332,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"I have been waiting for the right location as my first review for 2019 and to celebrate my second year as elite!  This perfect is it... has been on my radar for a while but i always find it hard to pass my other go-to try it...
I was early for a haircut apt next door and decided that it was the best way to ""waste time"".

I ordered a green smoothie (spinach, mango, pineapple..) to kick things off.  Very good option if you dont want one of their fresh juices.  I also liked that none of the flavors were too strong (didn't feel the spinach)

I then order  the beef hash and pancake (the things i do to give you a good review ;) ).

the beef hash had amazing flavor and their homemade ranch dressing is great. 

The pancake would not make me drive here (solid but not wow) but it def complement well if you have something else or are sharing 

Service was very welcoming and intimate.  In addition it was fast... 

Verdict: i will come back with my daughter :)",0.6989776140487776,0.8048780487804879,4.5,5.0
333,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,What a cute little place with a couple of locations in town. I found it a bit overpriced for what it was - I think my cold brew coffee cost over $4 - but my waiter was so friendly and the food was tasty that I am still willing to overlook the elevated prices and give this establishment 4 stars. I had the eggs with dill and opted for some extra avocado and my friend had the salmon BLT with avocado. I think his sandwich with the extra avocado and salmon ended up being about $18. I liked that there were a lot of vegan options.,0.6989776140487776,0.8048780487804879,4.5,4.0
334,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"Food is good, place is just poorly ran. Many times I walked in and tables open and no one from the restaurant comes up to the front to greet you. Stand up front for 10-15 minutes until you are greeted although I'm looking at open tables. They rather you stand up front for 20 minutes while they ""set your table up"" set up meaning put 2 glasses of water at your table while your still standing up front. My opinion Let the costumers sit and look at the menu and what not in the mean time rather then stand up front like a fool. Workers are kind of rude also",0.6989776140487776,0.8048780487804879,4.5,2.0
335,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,Best place to go if you're in the area. Super cute place with great service. Food is amazing and it comes right away. Definitely recommend!,0.6989776140487776,0.8048780487804879,4.5,5.0
336,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"The most unprofessional staff and owner I have ever met. There is no hostess to greet people and advise them of their wait times. When you ask for an estimated wait time, every employee just ignores you and can't be bothered. Stay away.",0.6989776140487776,0.8048780487804879,4.5,1.0
337,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"Have been to the other location already and this was one another excellent brunch experience (and this is coming from someone who generally doesn't understand brunch). 

Seated quickly at 1PM on a Sunday which was a nice change of pace, especially for a group of 6. Very extensive menu with several lunch sandwiches and brunch options. I really appreciate that they have some ""simple"" breakfast options that are done up a bit. Its not all eggs benedict and chicken and waffles and steak and eggs. There are several egg scrambles each with a small twist (Tofu, dill, brie). I had the brie scramble and the cheese wasn't overwhelming and just gave it a nice creamy texture. Mixed in with sausage and onions and it was quite cook. It comes with a dash of hot sauce on it and it was just a perfect amount. Also got the chip fries which I was confused about at first, but they are basically somewhere between a waffle fry and a ruffled potato chip. Delicious!

Nice waiter. Open bright space inside. once again, one of the better brunch experiences I've had in Philly!",0.6989776140487776,0.8048780487804879,4.5,4.0
338,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"Amazing food! My boyfriend and I went for brunch on a Saturday afternoon and the food was phenomenal. I got a chai latte, which was so amazing. My boyfriend had the chocolate chip pancakes with strawberries and I had the dill scrambled eggs. Amazing food, friendly service, and decent price! Would reccomend",0.6989776140487776,0.8048780487804879,4.5,5.0
339,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,Definitely the best breakfast in Philly so far!!! I got the Maple Bacon Sandwich and it was AMAZING! I got the alioli sauce on the side because I don't really like alioli that much and it was perfect! I'm not sure how much different would it be with the alioli in it. The service was great too  100% recommended,0.6989776140487776,0.8048780487804879,4.5,5.0
340,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"Sweet little spot off of South Street on 4th, cute and comfy vibes inside. I work around the corner and come here for brekkie/lunch a great deal - the Maple Bacon is my go-to, but the rest of the menu also divine.  Service is always attentive & friendly.  Love it here!",0.6989776140487776,0.8048780487804879,4.5,5.0
341,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"The most unprofessional staff and owner I have ever met. There is no hostess to greet people and advise them of their wait times. When you ask for an estimated wait time, every employee just ignores you and can't be bothered. Stay way.",0.6989776140487776,0.8048780487804879,4.5,1.0
342,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"Delicious! Went in for brunch hour at 11am and was seated right away. Large menu with interesting options, and I went with the waiter's recommendation of the goat cheese, spinach and caramelized onion omelette with fresh fruit.

My meal came out in just a few minutes! Eggs are perfectly fluffy, and the omelette is loaded with spinach, goat cheese and delicious onions that have the perfect sweetness to them to complement the cheese.

With that, I had an iced mocha latte that was good, not great.

The restaurant is small, yet bright and airy with a colorful wall mural and classy decorations. Very clean.

Overall, very enjoyable experience and great place for brunch.",0.6989776140487776,0.8048780487804879,4.5,5.0
343,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"A group of us happened across Ants Pants Cafe by accident almost - and what a happy accident it was! It was a scorching hot Saturday afternoon and six of us had a bit of a time constraint, but none of those factors affected a solid afternoon lunch.

The interior is adorable, clean lines and modern minimalist vibes - yet comfortable.  There's a coffee bar area when you walk in, which had a variety of coffees and even milkshakes on the menu (I was VERY temped to order one).

For lunch, the menu was plenty large - offerings from breakfast to brunch to lunch.  There was some sort of cinnamon bun french toast, egg dishes, sandwiches, and salads - something for everyone!  I (and incidentally, another person at the table) went with the Avocado Turkey sandwich.  It was made with honey maple turkey, avocado, brie, arugula, & honey mustard on focaccia bread; it was super delicious, flavorful and bright.  Served with fruit or greens on the side.

I also tasted a delicious chai tea latte with almond milk - it was divine!  If you're in the area, I'd definitely recommend stopping by for a solid lunch!",0.6989776140487776,0.8048780487804879,4.5,4.0
344,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"Great French toast and the Aussie iced coffee has vanilla ice cream in it and was really good. I felt like the grilled tomato that came with the French toast didn't mesh well with the toast and the Italian soda could be a bit more carbonated, but it was still good and I was satisfied. Prices were somewhat reasonable. I would come here just to get the Aussie iced coffee again.",0.6989776140487776,0.8048780487804879,4.5,4.0
345,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,Just tried to go to ants pants for brunch - completely empty inside. The guy seating/serving was going to require us to put my son in a high chair instead of leaving him in the stroller. Because of blocking other tables. But if you move a chair (I've had him in the stroller 3 times previously in there this way) then it doesn't block tables or the aisle. I get it if you're packed i would totally understand it getting crowded - but it's 2:00 and your empty.... only giving this review because it's the principal.,0.6989776140487776,0.8048780487804879,4.5,2.0
346,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"An absolutely amazing spot for brunch in Philly. The food here is unique, and the menu has a good variety of classic brunch standards in addition. I had the dill scrambled eggs with smoked salmon, which were absolutely to die for. Also worth noting that the menu has a lot of healthier options as well, all of which looked great. The place is small so if you have a big group make sure to plan according.

A few things to note if you come here for brunch: 
1.) If you're looking for mimosas, they don't serve them here but fear not. If you bring your own champagne they'll set you up with some great freshly squeezed orange juice to go with it.
2.) There are two Ants Pants locations, and they won't seat your party until everyone arrives. Don't be a fool like me and let your friends go to the wrong one.

Great spot overall, and a solid place to spend a weekend morning.",0.6989776140487776,0.8048780487804879,4.5,4.0
347,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"I guess I'll give it 5 stars (kinda borderline). Overall, I really like this place; reminds me a lot of breakfast places in the South when I lived there in terms of atmosphere. Small, but very open space, with lots of lighting; feels cheery when the weather is doing a Philly special (bad and worse :) ) As others have noted, it is cash only (same is true for both Honey's and Green Eggs).

Nice selection of items here both from the breakfast and lunch menus. Service is very caring and they seem to know the menu pretty well. Coffee selection is pretty good, although cold brew is on the intense side, even for cold brew.

Probably my favorite breakfast place now (well except for Hungry Pigeon, which isn't REALLY a breakfast place) near Center City, given the worsening in quality at Honey's and the change in the menu over time at Green Eggs, removing most lighter options from their menu.

Favorite items:

Breakfast: Eggs Benedict,  Bacon Stack, Dill Scrambled Eggs, French Toast, Salmon Platter, Brekkie Platter, Oatmeal.

Lunch: Grilled Chicken, BLT, Crispy Bacon & Feta Salad, Aussie Burger.

Drinks: Café Latte, Hot Chocolate, Boiler Maker, Flat White, and Long Black.",0.6989776140487776,0.8048780487804879,4.5,5.0
348,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"*CASH ONLY!*

BYOB, fresh juice, Aussie specialty coffees and treats, unique menu specials, and mouth-watering food? I mean - what's not to love?

I knew I'd like this place from the second I walked in. It's bright, clean, and crisply decorated, like straight from a trendy a Instagram account. Obviously, this is not the most important factor in choosing a brunch spot, but first impressions are pretty important! Before I moved to Australia for a year, I had no idea the country was known for their coffee, but I have missed it every day since I've left. There's just something unreal about their brews. Fortunately, you can get a taste right here in Philly! Not a coffee drinker? No worries - indulge in one of their freshly squeeze juices or delectable milkshakes (with flavors like TIM TAM!)

For food, we ordered a French toast for the table, and I purchased the sweet potato and Italian sausage hash. Everything was fresh, hot, and flavorful. The sweet potato hash was unreal. I couldn't stop eating it. Had I any self-control, I probably could have leftovers. The French toast for the table was the perfect idea - it was good, though not the best I've ever had, and very sweet. Too much to eat as a full entrée alone, but sharing allowed us all to have a piece. 

We arrived with a party of four, and only waited about 15 minutes. The place is small, but they utilize space wisely. I'd advice against coming here with more than 4 people, however. While not impossible, it would be trickier to seat. Street parking is available all over the surrounding areas, some metered, some free - just pay attention to the signs. 

I will definitely be back. No ifs, ANTS, or buts about it.",0.6989776140487776,0.8048780487804879,4.5,5.0
349,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"This is my second time at this Cafe. We visited on Tuesday, it seemed to be the only open place around for sit-down brunch at 1:00 pm. Great choice! We all got different items: the stack, the Italian sausage hash, and the hot and sweet bacon, egg, and cheese roll. 

The stack was simple, but very well executed. My friend who ordered it was more than satisfied with it. I ordered the Italian sausage hash, and it was AMAZING, I almost ordered some extra sauce for it. If I come again, I'll definitely order it. My other friend got the cheese roll, and she thought it was delicious. The garlic aioli tied everything together. 

All in all, wonderful experience. But also remember, this place is CASH only!",0.6989776140487776,0.8048780487804879,4.5,5.0
350,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"Possibly my favorite breakfast spot in Philly. The coffee is incredible, the Aussie flat white is to die for! The breakfast selection is great with so many balanced egg-based options. Brie&Apple scramble was so good I literally cleaned out the plate, and the side of sweet potato fried is a must-try! Great chill vibe & super friendly atmosphere. Found this place by accident but will definitely be returning for more!",0.6989776140487776,0.8048780487804879,4.5,5.0
351,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,maple avocado toast absolutely AMAZING. Byob. pretty small so kinda cozy but the staff was friendly and very attentive. Little off the craziness of south street but still fresh and fun.,0.6989776140487776,0.8048780487804879,4.5,5.0
352,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"The best hash skillets in the city - the sweet Italian sausage plus the roasted sweet potatoes w/ all the fixings is so good I can't stop from ordering it every single visit. The vibe in the place is nice and low-key. The table service is quick and efficient - Nick is an especially talented server and we always love seeing him. (Just a downright positive dude... he's like our cup of coffee, talking to him is simply a pleasant way to start the day.)

The ownership does a great job - the place and the menu is authentically Australian. Still can't convince me, though, that vegamite is actually worth eating. ;-)",0.6989776140487776,0.8048780487804879,4.5,5.0
353,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,We loved Ants Pants! The food was absolutely delightful and the service was exceptional. We picked up to-go and brought it home. The food was still fresh and displayed perfectly. We can't wait to return!,0.6989776140487776,0.8048780487804879,4.5,5.0
354,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"Great place for breakfast or brunch. They have a variety of creative egg scrambles, omelettes, french toast, and sandwiches. You can bring your dog to outside seating. Also, one of the best cappuccinos I've ever had. They have an ATM inside but be prepared that it's cash only, even during COVID.",0.6989776140487776,0.8048780487804879,4.5,5.0
355,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"Australian Brunch... I thought it would be weird, but I was weirdly amazed, rather! Delicious. Wide range of coffee selections, drinks, and a menu that is tasteful for all dietary walks of life. I ended up having the breakfast hash and I can't say a single bad thing about it. The service was wonderful, the food was full of flavor, and very unique, too!! Overall a wonderful experience, other than the downtown parking and traffic fiasco. But i will definitely be making another stop here when I am in town to visit again. Delicious and worth the price, I had lots of leftovers!",0.6989776140487776,0.8048780487804879,4.5,4.0
356,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"Great neighborhood breakfast / lunch spot.  Never had a bad meal here and there's a lot variety for whatever you are looking for.  Good for large groups if they are not busy, and also very kid friendly.",0.6989776140487776,0.8048780487804879,4.5,5.0
357,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"Such a cute and cozy little cafe. They have a great selection of items and I love all the different Aussie drinks they have too. I got the egg scramble with feta and dill and my boyfriend got a special with sweet potatoes and mushrooms. They have an awesome vegan selection here too if you happen to be vegan. 

The food came out quickly and tasted homemade. It was fresh, healthy and exactly what we were craving that morning. In the future I want to try the Brie stuffed French toast which sounds so decadent. 

Just a heads up, cash only here so come prepared but just in case you don't they do have an ATM on sight.",0.6989776140487776,0.8048780487804879,4.5,4.0
358,MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,"Another really good meal. Had brekkie, long black (double shot of espresso and water) and French toast (best in Philly I think). Another outstanding breakfast here.",0.6989776140487776,0.8048780487804879,4.5,5.0
359,e27sItQBZuFbBPz_Ucq76A,Tea Do,"It's fun to go here with a group of friends and play with the stuff and drink tea, I always loved bubble tea!",0.6641278866146292,0.7142857142857143,4.0,5.0
360,e27sItQBZuFbBPz_Ucq76A,Tea Do,"From a native Chinese's perspective: the milk tea is far too SWEET, enough to trigger a diabetic crisis. Bubbles are not adequately soaked, not chewy and hard inside. I don't enjoy it at all personally.",0.6641278866146292,0.7142857142857143,4.0,2.0
361,e27sItQBZuFbBPz_Ucq76A,Tea Do,"So excited that Tea Do finally opened up on Penn's campus (and much earlier than Bon Chon oops)! I got the Jasmine Milk Tea (70% sugar, less ice) for the first time and it was surprisingly pretty good. Last time, when the shop had its soft opening, I got a Thai iced tea and it tasted like rubber bands, but I am glad to see that it's improved since then. The atmosphere is great and I would say much better than the Chinatown location. Will be back for sure.",0.6641278866146292,0.7142857142857143,4.0,4.0
